ID,TEN_TOA_NHA,DIA_CHI,Quan,SL_SEE,TANG,VI_TRI,LINKS
TTS-BA-G1.1,THỦ THIÊM SKY - BLOCK A,188/1 NGUYỄN VĂN HƯỞNG P.THẢO ĐIỀN,Q2,"2,1","G,B",G1.1,https://notegroup.com.vn/
TTS-BA-G1.2,THỦ THIÊM SKY - BLOCK A,188/1 NGUYỄN VĂN HƯỞNG P.THẢO ĐIỀN,Q2,"2,1","G,B",G1.2,https://OPC PHARMA: Công ty Cổ phần Dược phẩm OPC - Trang chủ
TTS-BA-B1.1,THỦ THIÊM SKY - BLOCK A,188/1 NGUYỄN VĂN HƯỞNG P.THẢO ĐIỀN,Q2,"2,1","G,B",B1.1,https://Ngân hàng Thương mại Cổ phần Công Thương Việt Nam
TTS-BB-G1.1,THỦ THIÊM SKY - BLOCK B,188/1 NGUYỄN VĂN HƯỞNG P.THẢO ĐIỀN,Q2,"2,1","G,B",G1.1,https://iPhone - Apple (VN)
TTS-BB-G1.2,THỦ THIÊM SKY - BLOCK B,188/1 NGUYỄN VĂN HƯỞNG P.THẢO ĐIỀN,Q2,"2,1","G,B",G1.2,https://Vietcombank | Ngân hàng TMCP Ngoại thương Việt Nam
TTS-BB-B1.1,THỦ THIÊM SKY - BLOCK B,188/1 NGUYỄN VĂN HƯỞNG P.THẢO ĐIỀN,Q2,"2,1","G,B",B1.1,https://iPhone - Apple (VN)
2LĐC-G1.1,280 LƯƠNG ĐỊNH CỦA,"280 LƯƠNG ĐỊNH CỦA, AN PHÚ",THỦ ĐỨC,"1,1","G,B",G1.1,https://Samsung Việt Nam | Thiết Bị Di Động | Tivi | Điện Gia Dụng
2LĐC-B1.1,280 LƯƠNG ĐỊNH CỦA,"280 LƯƠNG ĐỊNH CỦA, AN PHÚ",THỦ ĐỨC,"1,1","G,B",B1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
4RG-BE-G1.1,4S RIVERSIDE GARDEN - BLOCK E,"ĐƯỜNG 17 , P. HIỆP BÌNH CHÁNH",THỦ ĐỨC,"1,1","G,B",G1.1,https://Xiaomi Việt Nam | Trang web chính thức của Xiaomi
4RG-BE-B1.1,4S RIVERSIDE GARDEN - BLOCK E,"ĐƯỜNG 17 , P. HIỆP BÌNH CHÁNH",THỦ ĐỨC,"1,1","G,B",B1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
4RG-BW-G1.1,4S RIVERSIDE GARDEN - BLOCK W,"ĐƯỜNG 17 , P. HIỆP BÌNH CHÁNH",THỦ ĐỨC,"1,1","G,B",G1.1,https://Nhà thuốc FPT Long Châu - Đủ thuốc giá tốt
4RG-BW-B1.1,4S RIVERSIDE GARDEN - BLOCK W,"ĐƯỜNG 17 , P. HIỆP BÌNH CHÁNH",THỦ ĐỨC,"1,1","G,B",B1.1,https://Nhà thuốc An Khang - Hệ thống bán lẻ thuốc chính hãng 100%
AK-BA-1.1,AN KHANG - BLOCK A,"28-30 ĐƯỜNG 19, KHU PHỐ 5, PHƯỜNG AN PHÚ",THỦ ĐỨC,1,B,1.1,https://Đất Xanh Group - Tập đoàn Bất Động Sản Đất Xanh
AK-BB-1.1,AN KHANG - BLOCK B,"28-30 ĐƯỜNG 19, KHU PHỐ 5, PHƯỜNG AN PHÚ",THỦ ĐỨC,1,B,1.1,https://Techcombank - Ngân hàng TMCP Kỹ thương Việt Nam | Techcombank
ÂCT-BA-G1.1,ÂU CƠ TOWER - BLOCK A,"659 ÂU CƠ, PHƯỜNG TÂN THÀNH, QUẬN TÂN PHÚ",TÂN PHÚ,"1,1","G,B2",G1.1,https://Trang dành cho Khách hàng cá nhân
ÂCT-BA-B21.1,ÂU CƠ TOWER - BLOCK A,"659 ÂU CƠ, PHƯỜNG TÂN THÀNH, QUẬN TÂN PHÚ",TÂN PHÚ,"1,1","G,B2",B21.1,https://iPhone - Apple (VN)
ÂCT-BB-G1.1,ÂU CƠ TOWER - BLOCK B,"659 ÂU CƠ, PHƯỜNG TÂN THÀNH, QUẬN TÂN PHÚ",TÂN PHÚ,"1,1","G,B2",G1.1,https://notegroup.com.vn/
ÂCT-BB-B21.1,ÂU CƠ TOWER - BLOCK B,"659 ÂU CƠ, PHƯỜNG TÂN THÀNH, QUẬN TÂN PHÚ",TÂN PHÚ,"1,1","G,B2",B21.1,https://OPC PHARMA: Công ty Cổ phần Dược phẩm OPC - Trang chủ
BHT-G1.1,BẢY HIỀN TOWER,9 PHẠM PHÚ THỨ,TÂN BÌNH,"1,1","G,B",G1.1,https://Ngân hàng Thương mại Cổ phần Công Thương Việt Nam
BHT-B1.1,BẢY HIỀN TOWER,9 PHẠM PHÚ THỨ,TÂN BÌNH,"1,1","G,B",B1.1,https://iPhone - Apple (VN)
B-G1.1,BMC,"422 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,"1,1","G,B1",G1.1,https://Vietcombank | Ngân hàng TMCP Ngoại thương Việt Nam
B-B11.1,BMC,"422 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,"1,1","G,B1",B11.1,https://iPhone - Apple (VN)
CỐAC-1.1,CAO ỐC AN CƯ,"8 ĐƯỜNG THÁI THUẬN, KHU AN PHÚ AN KHÁNH, PHƯỜNG AN PHÚ",THỦ ĐỨC,1,1,1.1,https://Samsung Việt Nam | Thiết Bị Di Động | Tivi | Điện Gia Dụng
CỐX-BA-1.1,CAO ỐC XANH  - BLOCK A,"114 NAM HOÀ , P PHƯỚC LONG",Q9,1,G,1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
CỐX-BB-1.1,CAO ỐC XANH  - BLOCK B,"114 NAM HOÀ , P PHƯỚC LONG",Q9,1,G,1.1,https://Xiaomi Việt Nam | Trang web chính thức của Xiaomi
C1-BF-1.1,CARILLON 1  - BLOCK F,1 TRẦN VĂN DANH P.13,TÂN BÌNH,1,G,1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
C1-BM-G1.1,CARILLON 1  - BLOCK M,1 TRẦN VĂN DANH P.13,TÂN BÌNH,2,G,G1.1,https://Nhà thuốc FPT Long Châu - Đủ thuốc giá tốt
C1-BM-G1.2,CARILLON 1  - BLOCK M,1 TRẦN VĂN DANH P.13,TÂN BÌNH,2,G,G1.2,https://Nhà thuốc An Khang - Hệ thống bán lẻ thuốc chính hãng 100%
CG-BA-G1.1,CENTRAL GARDEN - BLOCK A,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,2,G,G1.1,https://Đất Xanh Group - Tập đoàn Bất Động Sản Đất Xanh
CG-BA-G1.2,CENTRAL GARDEN - BLOCK A,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,2,G,G1.2,https://Techcombank - Ngân hàng TMCP Kỹ thương Việt Nam | Techcombank
CG-BB-G1.1,CENTRAL GARDEN - BLOCK B,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,2,G,G1.1,https://Trang dành cho Khách hàng cá nhân
CG-BB-G1.2,CENTRAL GARDEN - BLOCK B,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,2,G,G1.2,https://iPhone - Apple (VN)
CG-BC-G1.1,CENTRAL GARDEN - BLOCK C,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,2,G,G1.1,https://notegroup.com.vn/
CG-BC-G1.2,CENTRAL GARDEN - BLOCK C,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,2,G,G1.2,https://OPC PHARMA: Công ty Cổ phần Dược phẩm OPC - Trang chủ
CG-O-G1.1,CENTRAL GARDEN - OB,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,"1,1","G,B",G1.1,https://Ngân hàng Thương mại Cổ phần Công Thương Việt Nam
CG-O-B1.1,CENTRAL GARDEN - OB,"328 VÕ VĂN KIỆT, PHƯỜNG CÔ GIANG",Q1,"1,1","G,B",B1.1,https://iPhone - Apple (VN)
CP-BA-G1.1,CENTRAL PREMIUM - BLOCK A,"856 TẠ QUANG BỬU, PHƯỜNG 5",Q8,"1,1","G,B",G1.1,https://Vietcombank | Ngân hàng TMCP Ngoại thương Việt Nam
CP-BA-B1.1,CENTRAL PREMIUM - BLOCK A,"856 TẠ QUANG BỬU, PHƯỜNG 5",Q8,"1,1","G,B",B1.1,https://iPhone - Apple (VN)
CP-BB-G1.1,CENTRAL PREMIUM - BLOCK B,"856 TẠ QUANG BỬU, PHƯỜNG 5",Q8,"1,1","G,B",G1.1,https://Samsung Việt Nam | Thiết Bị Di Động | Tivi | Điện Gia Dụng
CP-BB-B1.1,CENTRAL PREMIUM - BLOCK B,"856 TẠ QUANG BỬU, PHƯỜNG 5",Q8,"1,1","G,B",B1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
CP-O-G1.1,CENTRAL PREMIUM - OFFICETEL,"856 TẠ QUANG BỬU, PHƯỜNG 5",Q8,"1,1","G,B",G1.1,https://Xiaomi Việt Nam | Trang web chính thức của Xiaomi
CP-O-B1.1,CENTRAL PREMIUM - OFFICETEL,"856 TẠ QUANG BỬU, PHƯỜNG 5",Q8,"1,1","G,B",B1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
DR-BA-G1.1,DIAMOND RIVERSIDE - BLOCK A,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",G1.1,https://Nhà thuốc FPT Long Châu - Đủ thuốc giá tốt
DR-BA-B1.1,DIAMOND RIVERSIDE - BLOCK A,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",B1.1,https://Nhà thuốc An Khang - Hệ thống bán lẻ thuốc chính hãng 100%
DR-BB-G1.1,DIAMOND RIVERSIDE - BLOCK B1,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",G1.1,https://Đất Xanh Group - Tập đoàn Bất Động Sản Đất Xanh
DR-BB-B1.1,DIAMOND RIVERSIDE - BLOCK B1,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",B1.1,https://Techcombank - Ngân hàng TMCP Kỹ thương Việt Nam | Techcombank
DR-BB-G1.1,DIAMOND RIVERSIDE - BLOCK B2,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,2","G,B",G1.1,https://Trang dành cho Khách hàng cá nhân
DR-BB-B1.1,DIAMOND RIVERSIDE - BLOCK B2,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,2","G,B",B1.1,https://iPhone - Apple (VN)
DR-BB-B1.2,DIAMOND RIVERSIDE - BLOCK B2,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,2","G,B",B1.2,https://notegroup.com.vn/
DR-BC-G1.1,DIAMOND RIVERSIDE - BLOCK C1,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,2","G,B",G1.1,https://OPC PHARMA: Công ty Cổ phần Dược phẩm OPC - Trang chủ
DR-BC-B1.1,DIAMOND RIVERSIDE - BLOCK C1,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,2","G,B",B1.1,https://Ngân hàng Thương mại Cổ phần Công Thương Việt Nam
DR-BC-B1.2,DIAMOND RIVERSIDE - BLOCK C1,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,2","G,B",B1.2,https://iPhone - Apple (VN)
DR-BC-G1.1,DIAMOND RIVERSIDE - BLOCK C2,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",G1.1,https://Vietcombank | Ngân hàng TMCP Ngoại thương Việt Nam
DR-BC-B1.1,DIAMOND RIVERSIDE - BLOCK C2,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",B1.1,https://iPhone - Apple (VN)
DR-BD-G1.1,DIAMOND RIVERSIDE - BLOCK D,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",G1.1,https://Samsung Việt Nam | Thiết Bị Di Động | Tivi | Điện Gia Dụng
DR-BD-B1.1,DIAMOND RIVERSIDE - BLOCK D,"1646A VÕ VĂN KIỆT, PHƯỜNG 16",Q8,"1,1","G,B",B1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
E5-BA-G1.1,EHOME 5 - BLOCK A,167 TRẦN TRỌNG CUNG P.TÂN THUẬN,Q8,"1,1","G,1",G1.1,https://Xiaomi Việt Nam | Trang web chính thức của Xiaomi
E5-BA-11.1,EHOME 5 - BLOCK A,167 TRẦN TRỌNG CUNG P.TÂN THUẬN,Q8,"1,1","G,1",11.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
E5-BB-1.1,EHOME 5 - BLOCK B,167 TRẦN TRỌNG CUNG P.TÂN THUẬN,Q8,1,G,1.1,https://Nhà thuốc FPT Long Châu - Đủ thuốc giá tốt
GVA-G1.1,GIAI VIỆT A1.2,"854-856 TẠ QUANG BỬU, PHƯỜNG CHÁNH HƯNG",Q8,2,G,G1.1,https://Nhà thuốc An Khang - Hệ thống bán lẻ thuốc chính hãng 100%
GVA-G1.2,GIAI VIỆT A1.2,"854-856 TẠ QUANG BỬU, PHƯỜNG CHÁNH HƯNG",Q8,2,G,G1.2,https://Đất Xanh Group - Tập đoàn Bất Động Sản Đất Xanh
GUVK-1.1,GIC UNG VĂN KHIÊM,"161 UNG VĂN KHIÊM, PHƯỜNG 25",BÌNH THẠNH,1,G,1.1,https://Techcombank - Ngân hàng TMCP Kỹ thương Việt Nam | Techcombank
HLCL-BB-G1.1,HIM LAM CHỢ LỚN - BLOCK B1,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://Trang dành cho Khách hàng cá nhân
HLCL-BB-B11.1,HIM LAM CHỢ LỚN - BLOCK B1,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://iPhone - Apple (VN)
HLCL-BB-B21.1,HIM LAM CHỢ LỚN - BLOCK B1,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://notegroup.com.vn/
HLCL-BB-G1.1,HIM LAM CHỢ LỚN - BLOCK B2,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://OPC PHARMA: Công ty Cổ phần Dược phẩm OPC - Trang chủ
HLCL-BB-B11.1,HIM LAM CHỢ LỚN - BLOCK B2,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://Ngân hàng Thương mại Cổ phần Công Thương Việt Nam
HLCL-BB-B21.1,HIM LAM CHỢ LỚN - BLOCK B2,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://iPhone - Apple (VN)
HLCL-BB-G1.1,HIM LAM CHỢ LỚN - BLOCK B3,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://Vietcombank | Ngân hàng TMCP Ngoại thương Việt Nam
HLCL-BB-B11.1,HIM LAM CHỢ LỚN - BLOCK B3,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://iPhone - Apple (VN)
HLCL-BB-B21.1,HIM LAM CHỢ LỚN - BLOCK B3,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://Samsung Việt Nam | Thiết Bị Di Động | Tivi | Điện Gia Dụng
HLCL-BB-G1.1,HIM LAM CHỢ LỚN - BLOCK B4,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
HLCL-BB-B11.1,HIM LAM CHỢ LỚN - BLOCK B4,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://Xiaomi Việt Nam | Trang web chính thức của Xiaomi
HLCL-BB-B21.1,HIM LAM CHỢ LỚN - BLOCK B4,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
HLCL-BC-G1.1,HIM LAM CHỢ LỚN - BLOCK C1,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://Nhà thuốc FPT Long Châu - Đủ thuốc giá tốt
HLCL-BC-B11.1,HIM LAM CHỢ LỚN - BLOCK C1,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://Nhà thuốc An Khang - Hệ thống bán lẻ thuốc chính hãng 100%
HLCL-BC-B21.1,HIM LAM CHỢ LỚN - BLOCK C1,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://Đất Xanh Group - Tập đoàn Bất Động Sản Đất Xanh
HLCL-BC-G1.1,HIM LAM CHỢ LỚN - BLOCK C2,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://Techcombank - Ngân hàng TMCP Kỹ thương Việt Nam | Techcombank
HLCL-BC-B11.1,HIM LAM CHỢ LỚN - BLOCK C2,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://Trang dành cho Khách hàng cá nhân
HLCL-BC-B21.1,HIM LAM CHỢ LỚN - BLOCK C2,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://iPhone - Apple (VN)
HLCL-BC-G1.1,HIM LAM CHỢ LỚN - BLOCK C3,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://notegroup.com.vn/
HLCL-BC-B11.1,HIM LAM CHỢ LỚN - BLOCK C3,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://OPC PHARMA: Công ty Cổ phần Dược phẩm OPC - Trang chủ
HLCL-BC-B21.1,HIM LAM CHỢ LỚN - BLOCK C3,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://Ngân hàng Thương mại Cổ phần Công Thương Việt Nam
HLCL-BC-G1.1,HIM LAM CHỢ LỚN - BLOCK C4,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",G1.1,https://iPhone - Apple (VN)
HLCL-BC-B11.1,HIM LAM CHỢ LỚN - BLOCK C4,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B11.1,https://Vietcombank | Ngân hàng TMCP Ngoại thương Việt Nam
HLCL-BC-B21.1,HIM LAM CHỢ LỚN - BLOCK C4,"491 HẬU GIANG, PHƯỜNG 11,",Q6,"1,1,1","G,B1,B2",B21.1,https://iPhone - Apple (VN)
HKTG-BA-SA-11.1,HOÀNG KIM THẾ GIA - BLOCK A - SẢNH A,"31 TRƯƠNG PHƯỚC PHAN , PHƯỜNG BÌNH TRỊ ĐÔNG",BÌNH TÂN,"1,1","1,2",11.1,https://Samsung Việt Nam | Thiết Bị Di Động | Tivi | Điện Gia Dụng
HKTG-BA-SA-21.1,HOÀNG KIM THẾ GIA - BLOCK A - SẢNH A,"31 TRƯƠNG PHƯỚC PHAN , PHƯỜNG BÌNH TRỊ ĐÔNG",BÌNH TÂN,"1,1","1,2",21.1,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
HKTG-BA-SB-11.1,HOÀNG KIM THẾ GIA - BLOCK A - SẢNH B,"31 TRƯƠNG PHƯỚC PHAN , PHƯỜNG BÌNH TRỊ ĐÔNG",BÌNH TÂN,2,1,11.1,https://Xiaomi Việt Nam | Trang web chính thức của Xiaomi
HKTG-BA-SB-11.2,HOÀNG KIM THẾ GIA - BLOCK A - SẢNH B,"31 TRƯƠNG PHƯỚC PHAN , PHƯỜNG BÌNH TRỊ ĐÔNG",BÌNH TÂN,2,1,11.2,https://Thiết bị giải trí & Điện tử gia dụng | LG VN
HKTG-BB-1.1,HOÀNG KIM THẾ GIA - BLOCK B,"31 TRƯƠNG PHƯỚC PHAN , PHƯỜNG BÌNH TRỊ ĐÔNG",BÌNH TÂN,1,1,1.1,https://Nhà thuốc FPT Long Châu - Đủ thuốc giá tốt
HKTG-BB-1.1,HOÀNG KIM THẾ GIA - BLOCK B,"31 TRƯƠNG PHƯỚC PHAN , PHƯỜNG BÌNH TRỊ ĐÔNG",BÌNH TÂN,1,1,1.1,https://Nhà thuốc An Khang - Hệ thống bán lẻ thuốc chính hãng 100%
HQV-1.1,HOÀNG QUỐC VIỆT,"HOÀNG QUỐC VIỆT, PHƯỜNG PHÚ MỸ",Q7,1,B,1.1,https://Đất Xanh Group - Tập đoàn Bất Động Sản Đất Xanh
HBTĐA-1.1,HQC BÌNH TRƯNG ĐÔNG A,"SỐ 03 ĐƯỜNG 63, KHU PHỐ 3, PHƯỜNG BÌNH ĐÔNG",THỦ ĐỨC,1,B,1.1,https://Techcombank - Ngân hàng TMCP Kỹ thương Việt Nam | Techcombank
HBTĐB-G1.1,HQC BÌNH TRƯNG ĐÔNG B,"SỐ 03 ĐƯỜNG 63, KHU PHỐ 3, PHƯỜNG BÌNH ĐÔNG",THỦ ĐỨC,"1,1","G,B",G1.1,https://Trang dành cho Khách hàng cá nhân
HBTĐB-B1.1,HQC BÌNH TRƯNG ĐÔNG B,"SỐ 03 ĐƯỜNG 63, KHU PHỐ 3, PHƯỜNG BÌNH ĐÔNG",THỦ ĐỨC,"1,1","G,B",B1.1,https://iPhone - Apple (VN)
